# text = showing lack of care for consequences; 
# id = 01997910-a-1
# type = def
3	back	wf	NN	back%1|back%2|back%3|back%4	back%1:06:01::|back%1:15:02::|back%1:06:02::|back%1:08:01::|back%1:08:00::|back%1:06:00::|back%1:06:03::	man	9:13
4	or	wf	CC	or	_	ignore	14:16
5	backing	wf	NN	backing%1|back%2	backing%1:21:00::|backing%1:04:00::|backing%1:06:00::	man	17:24
6	,	wf	punc	_	_	ignore	24:25
7	usually	wf	RB	usually%4	usually%4:02:00::	auto	26:33
8	of	wf	IN	of	_	ignore	34:36
9	a	wf	DT	a	_	ignore	37:38
10	specified	wf	JJ	specify%2|specified%3	_	un	39:48
11	type	wf	NN	type%1|type%2	type%1:09:00::	man	49:53

# text = lacking a sense of restraint or responsibility; 
# id = 01998835-s-1
# type = def
1	lacking	wf	VBG	lack%2|lacking%3	lack%2:42:00::	man	0:7
2	a	wf	DT	a	_	ignore	8:9
3	sense	wf	NN	sense%1|sense%2	_	un	10:15
4	of	wf	IN	of	_	ignore	16:18
5	restraint	wf	NN	restraint%1	restraint%1:07:00::	man	19:28
6	or	wf	CC	or	_	ignore	29:31
7	responsibility	wf	NN	responsibility%1	responsibility%1:07:00::	man	32:46
8	;	wf	punc	_	_	ignore	46:47

# text = idle talk
# id = 01998835-s-2
# type = ex
1	idle	wf	_	idle%1|idle%2|idle%3	idle%5:00:00:irresponsible:00	auto	0:4
2	talk	wf	_	talk%1|talk%2	_	un	5:9

# text = a loose tongue
# id = 01998835-s-3
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	loose	wf	_	loose%2|loose%3|loose%4	loose%5:00:00:irresponsible:00	auto	2:7
3	tongue	wf	_	tongue%1|tongue%2	_	un	8:14

# text = strictly confined or guarded; 
# id = 02000298-s-1
# type = def
1	strictly	wf	RB	strictly%4	strictly%4:02:02::	man	0:8
2	confined	wf	VBN	confine%2|confined%3	_	un	9:17
3	or	wf	CC	or	_	ignore	18:20
4	guarded	wf	VBN	guard%2|guarded%3	_	un	21:28
5	;	wf	punc	_	_	ignore	28:29

# text = kept under close custody
# id = 02000298-s-2
# type = ex
1	kept	wf	_	keep%2|kept%3	_	un	0:4
2	under	wf	_	under%3|under%4	_	un	5:10
3	close	wf	_	close%1|close%2|close%3|close%4	close%5:00:00:restrained:00	auto	11:16
4	custody	wf	_	custody%1	_	un	17:24

# text = worthy of or requiring responsibility or trust; or held accountable; 
# id = 01996377-a-1
# type = def
1	worthy	wf	JJ	worthy%1|worthy%3	worthy%3:00:00::	man	0:6
2	of	wf	IN	of	_	ignore	7:9
3	or	wf	CC	or	_	ignore	10:12
4	requiring	wf	VBG	require%2	require%2:42:00::	man	13:22
5	responsibility	wf	NN	responsibility%1	responsibility%1:07:00::	man	23:37
6	or	wf	CC	or	_	ignore	38:40
7	trust	wf	NN	trust%1|trust%2	trust%1:26:00::	man	41:46
8	;	wf	punc	_	_	ignore	46:47
9	or	wf	CC	or	_	ignore	48:50
10	held	wf	VBN	hold%2|held%3	hold%2:31:01::	man	51:55
11	accountable	wf	JJ	accountable%3	accountable%5:00:00:responsible:00	auto	56:67
12	;	wf	punc	_	_	ignore	67:68

# text = a responsible adult
# id = 01996377-a-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	responsible	wf	_	responsible%3	responsible%3:00:00::	auto	2:13
3	adult	wf	_	adult%1|adult%3	_	un	14:19

# text = responsible journalism
# id = 01996377-a-3
# type = ex
1	responsible	wf	_	responsible%3	responsible%3:00:00::	auto	0:11
2	journalism	wf	_	journalism%1	_	un	12:22

# text = a responsible position
# id = 01996377-a-4
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	responsible	wf	_	responsible%3	responsible%3:00:00::	auto	2:13
3	position	wf	_	position%1|position%2	_	un	14:22

# text = the captain is responsible for the ship's safety
# id = 01996377-a-5
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	captain	wf	_	captain%1|captain%2	_	un	4:11
3	is	wf	_	i%1|be%2	_	un	12:14
4	responsible	wf	_	responsible%3	responsible%3:00:00::	auto	15:26
5	for	wf	_	for	_	ignore	27:30
6	the	wf	_	the	_	ignore	31:34
7	ship's	wf	_	ship%1	_	un	35:41
8	safety	wf	_	safety%1	_	un	42:48

# text = the cabinet is responsible to the parliament
# id = 01996377-a-6
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	cabinet	wf	_	cabinet%1	_	un	4:11
3	is	wf	_	i%1|be%2	_	un	12:14
4	responsible	wf	_	responsible%3	responsible%3:00:00::	auto	15:26
5	to	wf	_	to	_	ignore	27:29
6	the	wf	_	the	_	ignore	30:33
7	parliament	wf	_	parliament%1	_	un	34:44

# text = not subject to restraint; 
# id = 02000680-a-1
# type = def
1	not	wf	RB	not%4	not%4:02:00::	auto	0:3
2	subject	wf	JJ	subject%1|subject%2|subject%3	subject%5:00:00:susceptible:00	man	4:11
3	to	wf	TO	to	_	ignore	12:14
4	restraint	wf	NN	restraint%1	restraint%1:07:00::	man	15:24
5	;	wf	punc	_	_	ignore	24:25

# text = unrestrained laughter
# id = 02000680-a-2
# type = ex
1	unrestrained	wf	_	unrestrained%3	unrestrained%3:00:00::	auto	0:12
2	laughter	wf	_	laughter%1	_	un	13:21

# text = following in order to overtake or capture or as accompaniment to such pursuit; 
# id = 00199811-s-1
# type = def
1	following	wf	VBG	following%1|follow%2|following%3	_	un	0:9
2	in	wf	IN	in	_	ignore	10:12
3	order	wf	NN	order%1|order%2	_	ignore	13:18
4	to	wf	TO	to	_	ignore	19:21
5	overtake	wf	VB	overtake%2	overtake%2:33:00::	man	22:30
6	or	wf	CC	or	_	ignore	31:33
7	capture	wf	VB	capture%1|capture%2	capture%2:35:00::	man	34:41
8	or	wf	CC	or	_	ignore	42:44
9	as	wf	IN	as	_	ignore	45:47
10	accompaniment	wf	NN	accompaniment%1	accompaniment%1:11:00::	man	48:61
11	to	wf	IN	to	_	ignore	62:64
12	such	wf	JJ	such%3|such%4	_	un	65:69
13	pursuit	wf	NN	pursuit%1	pursuit%1:04:00::	man	70:77
14	;	wf	punc	_	_	ignore	77:78

# text = the fox fled from the pursuing hounds
# id = 00199811-s-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	fox	wf	_	fox%1|fox%2	_	un	4:7
3	fled	wf	_	flee%2	_	un	8:12
4	from	wf	_	from	_	ignore	13:17
5	the	wf	_	the	_	ignore	18:21
6	pursuing	wf	_	pursue%2|pursuing%3	pursuing%5:00:00:following:00	auto	22:30
7	hounds	wf	_	hound%1|hound%2	_	un	31:37

# text = listened for the hounds' pursuing bark
# id = 00199811-s-3
# type = ex
1	listened	wf	_	listen%2	_	un	0:8
2	for	wf	_	for	_	ignore	9:12
3	the	wf	_	the	_	ignore	13:16
4	hounds'	wf	_	hound%1	_	un	17:24
5	pursuing	wf	_	pursue%2|pursuing%3	pursuing%5:00:00:following:00	auto	25:33
6	bark	wf	_	bark%1|bark%2	bark%1:11:00::	man	34:38

# text = temporarily unresponsive or not fully responsive to nervous or sexual stimuli; 
# id = 01999941-s-1
# type = def
1	temporarily	wf	RB	temporarily%4	temporarily%4:02:00::	auto	0:11
2	unresponsive	wf	JJ	unresponsive%3	_	un	12:24
3	or	wf	CC	or	_	ignore	25:27
4	not	wf	RB	not%4	not%4:02:00::	auto	28:31
5	fully	wf	RB	fully%4	_	un	32:37
6	responsive	wf	JJ	responsive%3	_	un	38:48
7	to	wf	TO	to	_	ignore	49:51
8	nervous	wf	JJ	nervous%3	_	un	52:59
9	or	wf	CC	or	_	ignore	60:62
10	sexual	wf	JJ	sexual%3	_	un	63:69
11	stimuli	wf	NNS	stimulus%1	stimulus%1:09:00::	auto	70:77
12	;	wf	punc	_	_	ignore	77:78

# text = the refractory period of a muscle fiber
# id = 01999941-s-2
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	refractory	wf	_	refractory%1|refractory%3	refractory%5:00:00:unresponsive:00	auto	4:14
3	period	wf	_	period%1	_	un	15:21
4	of	wf	_	of	_	ignore	22:24
5	a	wf	_	a	_	ignore	25:26
6	muscle	wf	_	muscle%1|muscle%2	_	un	27:33
7	fiber	wf	_	fiber%1	_	un	34:39

# text = restrained in style or quality; 
# id = 02000406-s-1
# type = def
1	restrained	wf	VBN	restrain%2|restrained%3	_	un	0:10
2	in	wf	IN	in	_	ignore	11:13
3	style	wf	NN	style%1|style%2	style%1:10:00::	man	14:19
4	or	wf	CC	or	_	ignore	20:22
5	quality	wf	NN	quality%1|quality%3	_	un	23:30
6	;	wf	punc	_	_	ignore	30:31

# text = a little masterpiece of low-keyed eloquence
# id = 02000406-s-2
# type = ex
1	a	wf	_	a	_	ignore	0:1
2	little	wf	_	little%1|little%3|little%4	_	un	2:8
3	masterpiece	wf	_	masterpiece%1	_	un	9:20
4	of	wf	_	of	_	ignore	21:23
5	low-keyed	wf	_	low-keyed%3	low-keyed%5:00:00:restrained:00	auto	24:33
6	eloquence	wf	_	eloquence%1	_	un	34:43

# text = lacking a sense of responsibility
# id = 01999180-s-1
# type = def
1	lacking	wf	VBG	lack%2|lacking%3	lack%2:42:00::	man	0:7
2	a	wf	DT	a	_	ignore	8:9
3	_	glob|a	_	sense_of_responsibility%1	sense_of_responsibility%1:09:00::	auto	_
4	sense	cf|a	NN	sense%1|sense%2	_	un	10:15
5	of	cf|a	IN	of	_	ignore	16:18
6	responsibility	cf|a	NN	responsibility%1	_	un	19:33

# text = not given to high spirits or effusiveness; 
# id = 02000559-s-1
# type = def
1	not	wf	RB	not%4	not%4:02:00::	auto	0:3
2	given	wf	VBN	given%1|give%2|given%3	given%5:00:00:inclined:02	man	4:9
3	to	wf	TO	to	_	ignore	10:12
4	_	glob|a	_	high_spirits%1	high_spirits%1:12:00::	auto	_
5	high	cf|a	JJ	high%1|high%3|high%4	_	un	13:17
6	spirits	cf|a	NNS	spirit%1|spirits%1|spirit%2	_	un	18:25
7	or	wf	CC	or	_	ignore	26:28
8	effusiveness	wf	NN	effusiveness%1	effusiveness%1:07:00::	auto	29:41
9	;	wf	punc	_	_	ignore	41:42

# text = an unexpansive man
# id = 02000559-s-2
# type = ex
1	an	wf	_	an	_	ignore	0:2
2	unexpansive	wf	_	unexpansive%3	unexpansive%5:00:00:restrained:00	auto	3:14
3	man	wf	_	man%1|man%2	_	un	15:18

# text = readily reacting or replying to people or events or stimuli; showing emotion; 
# id = 01999306-a-1
# type = def
1	readily	wf	RB	readily%4	readily%4:02:00::	man	0:7
2	reacting	wf	VBG	react%2	react%2:31:00::	man	8:16
3	or	wf	CC	or	_	ignore	17:19
4	replying	wf	VBG	reply%2	_	un	20:28
5	to	wf	IN	to	_	ignore	29:31
6	people	wf	NNS	people%1|people%2	_	un	32:38
7	or	wf	CC	or	_	ignore	39:41
8	events	wf	NNS	event%1	event%1:03:00::	man	42:48
9	or	wf	CC	or	_	ignore	49:51
10	stimuli	wf	NNS	stimulus%1	stimulus%1:09:00::	auto	52:59
11	;	wf	punc	_	_	ignore	59:60
12	showing	wf	VBG	showing%1|show%2	show%2:32:02::	man	61:68
13	emotion	wf	NN	emotion%1	emotion%1:12:00::	auto	69:76
14	;	wf	punc	_	_	ignore	76:77

# text = children are often the quickest and most responsive members of the audience
# id = 01999306-a-2
# type = ex
1	children	wf	_	child%1	_	un	0:8
2	are	wf	_	are%1|be%2	_	un	9:12
3	often	wf	_	often%4	_	un	13:18
4	the	wf	_	the	_	ignore	19:22
5	quickest	wf	_	quick%3|quick%4|quickest%4	_	un	23:31
6	and	wf	_	and	_	ignore	32:35
7	most	wf	_	many%3|most%3|much%3|most%4|much%4	_	un	36:40
8	responsive	wf	_	responsive%3	responsive%3:00:00::	auto	41:51
9	members	wf	_	member%1	_	un	52:59
10	of	wf	_	of	_	ignore	60:62
11	the	wf	_	the	_	ignore	63:66
12	audience	wf	_	audience%1	_	un	67:75

# text = free of restraints or rules; 
# id = 02001240-s-1
# type = def
1	free	wf	JJ	free%1|free%2|free%3|free%4	_	un	0:4
2	of	wf	IN	of	_	ignore	5:7
3	restraints	wf	NNS	restraint%1	restraint%1:07:00::	man	8:18
4	or	wf	CC	or	_	ignore	19:21
5	rules	wf	NNS	rule%1|rule%2	_	un	22:27
6	;	wf	punc	_	_	ignore	27:28

# text = freewheeling foolishness
# id = 02001240-s-2
# type = ex
1	freewheeling	wf	_	freewheel%2|freewheeling%3	freewheeling%5:00:00:unrestrained:00	auto	0:12
2	foolishness	wf	_	foolishness%1	_	un	13:24

# text = the versatility of his poetic freewheeling style
# id = 02001240-s-3
# type = ex
1	the	wf	_	the	_	ignore	0:3
2	versatility	wf	_	versatility%1	_	un	4:15
3	of	wf	_	of	_	ignore	16:18
4	his	wf	_	his	_	ignore	19:22
5	poetic	wf	_	poetic%3	_	un	23:29
6	freewheeling	wf	_	freewheel%2|freewheeling%3	freewheeling%5:00:00:unrestrained:00	auto	30:42
7	style	wf	_	style%1|style%2	_	un	43:48

# text = subject to limits or subjected to limits
# id = 02002470-s-1
# type = def
1	subject	wf	JJ	subject%1|subject%2|subject%3	subject%5:00:00:susceptible:00	man	0:7
2	to	wf	TO	to	_	ignore	8:10
3	limits	wf	NNS	limit%1|limit%2	_	un	11:17
4	or	wf	CC	or	_	ignore	18:20
5	subjected	wf	VBN	subject%2	subject%2:39:03::	man	21:30
6	to	wf	IN	to	_	ignore	31:33
7	limits	wf	NNS	limit%1|limit%2	_	un	34:40

# text = subject to restriction or subjected to restriction; 
# id = 02002227-a-1
# type = def
1	subject	wf	JJ	subject%1|subject%2|subject%3	subject%5:00:00:susceptible:00	man	0:7
2	to	wf	TO	to	_	ignore	8:10
3	restriction	wf	NN	restriction%1	restriction%1:09:00::	man	11:22
4	or	wf	CC	or	_	ignore	23:25
5	subjected	wf	VBN	subject%2	subject%2:39:03::	man	26:35
6	to	wf	IN	to	_	ignore	36:38
7	restriction	wf	NN	restriction%1	restriction%1:04:00::	man	39:50
8	;	wf	punc	_	_	ignore	50:51

# text = of restricted importance
# id = 02002227-a-2
# type = ex
1	of	wf	_	of	_	ignore	0:2
2	restricted	wf	_	restrict%2|restricted%3	restricted%3:00:00::	auto	3:13
3	importance	wf	_	importance%1	_	un	14:24

# text = extravagant or ambitious or extreme in aims or opinions; 
# id = 02001406-s-1
# type = def
1	extravagant	wf	JJ	extravagant%3	_	un	0:11
2	or	wf	CC	or	_	ignore	12:14
3	ambitious	wf	JJ	ambitious%3	ambitious%3:00:00::	man	15:24
4	or	wf	CC	or	_	ignore	25:27
5	extreme	wf	JJ	extreme%1|extreme%3	extreme%5:00:00:intense:00|extreme%5:00:00:immoderate:00	man	28:35
6	in	wf	IN	in	_	ignore	36:38
7	aims	wf	NNS	aim%1|aim%2	aim%1:09:00::	man	39:43
8	or	wf	CC	or	_	ignore	44:46
9	opinions	wf	NNS	opinion%1	_	un	47:55
10	;	wf	punc	_	_	ignore	55:56

# text = they did not understand what had happend at the once highflying company
# id = 02001406-s-2
# type = ex
1	they	wf	_	they	_	ignore	0:4
2	did	wf	_	do%2	_	un	5:8
3	not	wf	_	not%4	_	un	9:12
4	understand	wf	_	understand%2	_	un	13:23
5	what	wf	_	what	_	ignore	24:28
6	had	wf	_	have%2	_	un	29:32
7	happend	wf	_	happend	_	un	33:40
8	at	wf	_	at	_	ignore	41:43
9	the	wf	_	the	_	ignore	44:47
10	once	wf	_	once%4	_	un	48:52
11	highflying	wf	_	highflying%3	highflying%5:00:00:unrestrained:00	auto	53:63
12	company	wf	_	company%1|company%2	company%1:14:01::	man	64:71

# text = unrestrained, especially with regard to feelings; 
# id = 02000968-s-1
# type = def
1	unrestrained	wf	JJ	unrestrained%3	unrestrained%3:00:00::	man	0:12
2	,	wf	punc	_	_	ignore	12:13
3	especially	wf	RB	especially%4	_	ignore	14:24
4	with	wf	IN	with	_	ignore	25:29
5	regard	wf	NN	regard%1|regard%2	_	ignore	30:36
6	to	wf	IN	to	_	ignore	37:39
7	feelings	wf	NNS	feeling%1|feelings%1	_	un	40:48
8	;	wf	punc	_	_	ignore	48:49

# text = extravagant praise
# id = 02000968-s-2
# type = ex
1	extravagant	wf	_	extravagant%3	extravagant%5:00:00:unrestrained:00	auto	0:11
2	praise	wf	_	praise%1|praise%2	_	un	12:18

# text = exuberant compliments
# id = 02000968-s-3
# type = ex
1	exuberant	wf	_	exuberant%3	exuberant%5:00:00:unrestrained:00	auto	0:9
2	compliments	wf	_	compliment%1|compliments%1|compliment%2	_	un	10:21

# text = overweening ambition
# id = 02000968-s-4
# type = ex
1	overweening	wf	_	overweening%3	overweening%5:00:00:unrestrained:00	auto	0:11
2	ambition	wf	_	ambition%1|ambition%2	_	un	12:20

# text = overweening greed
# id = 02000968-s-5
# type = ex
1	overweening	wf	_	overweening%3	overweening%5:00:00:unrestrained:00	auto	0:11
2	greed	wf	_	greed%1	_	un	12:17

# text = having a hard back or cover; 
# id = 00200258-s-1
# type = def
1	having	wf	VBG	have%2	_	un	0:6
2	a	wf	DT	a	_	ignore	7:8
3	hard	wf	JJ	hard%3|hard%4	_	un	9:13
4	back	wf	NN	back%1|back%2|back%3|back%4	back%1:06:03::	man	14:18
5	or	wf	CC	or	_	ignore	19:21
6	cover	wf	NN	cover%1|cover%2	_	un	22:27
7	;	wf	punc	_	_	ignore	27:28

# text = hardback books
# id = 00200258-s-2
# type = ex
1	hardback	wf	_	hardback%1|hardback%3	hardback%5:00:00:backed:00	auto	0:8
2	books	wf	_	book%1|book%2	_	un	9:14

# text = not restrained or controlled; 
# id = 02001596-s-1
# type = def
1	not	wf	RB	not%4	not%4:02:00::	auto	0:3
2	restrained	wf	VBN	restrain%2|restrained%3	_	un	4:14
3	or	wf	CC	or	_	ignore	15:17
4	controlled	wf	VBN	control%2|controlled%3	_	un	18:28
5	;	wf	punc	_	_	ignore	28:29

# text = unbridled rage
# id = 02001596-s-2
# type = ex
1	unbridled	wf	_	unbridle%2|unbridled%3	unbridled%5:00:00:unrestrained:00	auto	0:9
2	rage	wf	_	rage%1|rage%2	_	un	10:14

# text = an unchecked temper
# id = 02001596-s-3
# type = ex
1	an	wf	_	an	_	ignore	0:2
2	unchecked	wf	_	unchecked%3	unchecked%5:00:00:unrestrained:00	auto	3:12
3	temper	wf	_	temper%1|temper%2	_	un	13:19

# text = ungoverned rage
# id = 02001596-s-4
# type = ex
1	ungoverned	wf	_	ungoverned%3	ungoverned%5:00:00:unrestrained:00	auto	0:10
2	rage	wf	_	rage%1|rage%2	_	un	11:15

# text = not subject to or subjected to restriction
# id = 02002814-a-1
# type = def
1	not	wf	RB	not%4	not%4:02:00::	auto	0:3
2	subject	wf	JJ	subject%1|subject%2|subject%3	subject%5:00:00:susceptible:00	man	4:11
3	to	wf	TO	to	_	ignore	12:14
4	or	wf	CC	or	_	ignore	15:17
5	subjected	wf	VBN	subject%2	subject%2:39:03::	man	18:27
6	to	wf	IN	to	_	ignore	28:30
7	restriction	wf	NN	restriction%1	restriction%1:04:00::	man	31:42

# text = barred to a designated group; 
# id = 02002683-s-1
# type = def
1	barred	wf	VBN	bar%2|barred%3	bar%2:32:00::	man	0:6
2	to	wf	TO	to	_	ignore	7:9
3	a	wf	DT	a	_	ignore	10:11
4	designated	wf	VBN	designate%2	designate%2:31:00::	man	12:22
5	group	wf	NN	group%1|group%2	group%1:03:00::	man	23:28
6	;	wf	punc	_	_	ignore	28:29

# text = that area is off-limits
# id = 02002683-s-2
# type = ex
1	that	wf	_	that	_	ignore	0:4
2	area	wf	_	area%1	_	un	5:9
3	is	wf	_	i%1|be%2	_	un	10:12
4	off-limits	wf	_	off-limits%3	off-limits%5:00:00:restricted:00	auto	13:23

# text = accessible to all; 
# id = 02003357-s-1
# type = def
1	accessible	wf	JJ	accessible%3	accessible%5:00:00:available:00	man	0:10
